min_to_metro,total_area,living_area,floor,number_of_floors,construction_year,ceiling_height,number_of_rooms,CAR,EAR,NAR,NEAR,NWAR,SAR,SEAR,SWAR,WAR
1.0867706732856786,3.4187954688033066,2.332530545770143,3.6344143293088225,3.2045372649376236,6.130402987761476,2.457354608704314,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0495832418775306,1.5892231615947394,1.4193029450690051,2.646508955818014,2.851811302547604,6.061997614591323,2.0525338840642275,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1363539151632094,1.8643468168140727,1.6040805140824648,2.866043483260416,2.763629811950099,6.061997614591323,2.403378512085636,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.260312019857036,2.021855109427141,2.005616385207868,3.963716120472425,3.4690817367301383,6.096200301176399,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.18593715704074,3.336258372237507,3.2955059535133664,3.6344143293088225,4.439078133302693,5.99359224142117,2.9431394782724194,3.6708932298176937,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.3222910722039491,2.4283503100137063,2.520861529572323,2.097672637212009,2.234540868365069,6.096200301176399,2.808199236725723,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1239581046938265,3.1505499049644565,2.7944744683037928,2.426974428375612,2.763629811950099,6.096200301176399,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1115622942244439,2.639278445681862,2.147752976756683,2.20743990093321,3.380900246132634,6.061997614591323,2.727235091797706,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.074374862816296,2.8937678267597455,2.712745928163224,1.1097672637212008,2.234540868365069,6.096200301176399,3.0241036232004364,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1239581046938265,1.779517023121445,1.8528195492928914,1.2195345274424017,4.527259623900198,6.027794928006246,2.403378512085636,1.8902977432725647,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,2.6851323882184177,2.7411732464729868,2.536741692096813,3.6454447179251486,6.027794928006246,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0991664837550612,2.5361070749746117,2.8975234971766834,1.1097672637212008,1.9699963965725544,4.42026865850765,1.32385657971207,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1735413465713573,3.2147454245156344,3.167583021119433,1.9879053734908083,2.499085340157584,6.198808360931629,2.9431394782724194,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0495832418775306,2.1692755346821673,2.6345708028113757,5.829759603732841,7.789974776007881,5.99359224142117,3.7527809275525934,1.8902977432725647,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,5.910957245665102,3.3594674197103336,1.1097672637212008,1.1763629811950098,6.096200301176399,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.2107287779795053,1.5433692190581838,1.6396146619696688,1.0,1.7054519247800395,4.557079404847957,1.4318087729494269,1.0,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.074374862816296,2.5292289835941286,2.3858317676009486,1.6586035823272054,2.4109038495600794,5.925186868251017,2.2684382705389408,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,8.336630805848893,4.5534147887203815,2.646508955818014,2.499085340157584,5.514754629230099,4.562422376832767,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.18593715704074,3.155135299218112,3.096514725345025,1.2195345274424017,1.5290889435850297,5.856781495080864,2.403378512085636,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2355203989182706,1.9400058219993894,2.0660244366161145,1.8781381097696075,2.763629811950099,6.130402987761476,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1983329675101226,3.728309580925057,4.162539161961139,3.6344143293088225,3.6454447179251486,5.959389554836093,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1239581046938265,1.5961012529752225,1.6573817359132705,1.2195345274424017,1.7054519247800395,4.488674031677803,1.5937370628054617,1.0,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.0,3.6136747245836682,4.3402099013971585,1.1097672637212008,1.3527259623900196,5.822578808495788,2.9431394782724194,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.627814960047723,3.0361066739367786,2.20743990093321,3.1163557743401187,5.78837612191071,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0619790523469133,1.929230145503299,2.545735433093366,2.9758107469816166,2.851811302547604,6.061997614591323,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.2851036407958012,2.76537678765739,2.6345708028113757,1.5488363186060046,2.322722358962574,6.096200301176399,2.808199236725723,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1115622942244439,1.9079080622238007,2.0731312661935553,1.7683708460484064,2.1463593777675642,4.3518632853374974,1.4318087729494269,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1363539151632094,1.559418098945978,1.6751488098568723,2.097672637212009,3.1163557743401187,6.061997614591323,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.18593715704074,1.6671748639068837,1.6396146619696688,1.2195345274424017,2.4109038495600794,5.070119703624104,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0867706732856786,4.393191747705113,4.162539161961139,1.3293017911636027,1.7054519247800395,5.2069304499644105,2.9431394782724194,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1115622942244439,2.6048879887794456,2.5279683591497637,3.3051125381452193,2.939992793145109,5.925186868251017,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1611455361019747,3.7328949751787124,4.660017232381993,8.134872141878061,6.819978379435327,6.096200301176399,2.538318753632331,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.074374862816296,2.1692755346821673,2.2081610281649295,3.0855780107028177,4.1745336615101785,6.027794928006246,2.6732589951790278,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1239581046938265,1.5433692190581838,1.6360612471809484,1.3293017911636027,1.7054519247800395,4.3518632853374974,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.2974994512651838,1.6029793443557059,1.344681234505877,2.866043483260416,2.939992793145109,6.096200301176399,1.3778326763307485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1363539151632094,3.4852836854813125,2.8300086161909963,1.7683708460484064,1.9699963965725544,6.096200301176399,4.157601652192681,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1239581046938265,1.5892231615947394,1.6467214915471096,1.1097672637212008,1.9699963965725544,4.454471345092728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1735413465713573,1.6878091380483338,1.6396146619696688,2.097672637212009,2.4109038495600794,4.933308957283798,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1611455361019747,2.5383997721014397,2.2010541985874887,3.3051125381452193,3.8218076991201584,6.096200301176399,1.5937370628054617,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1363539151632094,1.7313703834580614,1.8954605267575362,1.5488363186060046,1.6172704341825346,3.975633732901656,1.4318087729494269,1.8902977432725647,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1363539151632094,4.5261681810611245,2.7553869056278684,2.426974428375612,2.4109038495600794,6.061997614591323,4.022661410645985,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,1.314099506375406,1.3198073309848344,1.3293017911636027,1.4409074529875248,5.99359224142117,6.721466241579899,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0495832418775306,1.9400058219993894,2.1157722436581996,1.5488363186060046,3.6454447179251486,6.061997614591323,1.998557787445549,1.8902977432725647,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,2.8616700669841566,2.7376198316842664,1.4390690548848037,1.9699963965725544,6.061997614591323,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1735413465713573,1.550247310438667,1.632507832392228,1.4390690548848037,1.7054519247800395,4.283457912167345,1.4318087729494269,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,1.7176142006970947,1.493924655632133,1.8781381097696075,2.234540868365069,6.061997614591323,2.727235091797706,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0247916209387653,2.121128895018784,2.30410322746038,2.866043483260416,2.851811302547604,5.5489573158151755,1.4318087729494269,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.0991664837550612,1.550247310438667,1.568546366195261,1.5488363186060046,1.7054519247800395,4.112444479241962,1.32385657971207,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,4.461972661509947,4.162539161961139,1.2195345274424017,1.2645444717925147,5.822578808495788,3.21301996136581,3.6708932298176937,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.1363539151632094,3.398161194661857,3.533584744357632,2.9758107469816166,3.380900246132634,5.617362688985328,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0495832418775306,2.109665409384645,2.069577851404835,3.1953452744240183,2.939992793145109,6.096200301176399,2.9431394782724194,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0991664837550612,3.189525756120529,3.522924499991471,1.6586035823272054,2.939992793145109,6.061997614591323,2.403378512085636,3.6708932298176937,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0247916209387653,3.3225021894765403,3.4198754711185795,1.7683708460484064,2.4109038495600794,5.275335823134563,1.4318087729494269,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.0495832418775306,2.2839103910235563,2.172626880277726,2.20743990093321,2.499085340157584,6.096200301176399,1.8636175458988524,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0867706732856786,3.139086419330318,2.5990366549241717,2.20743990093321,2.0581778871700593,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0991664837550612,2.6053465282048105,2.9046303267541242,3.5246470655876214,3.5572632273276437,6.096200301176399,3.21301996136581,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1115622942244439,1.664882166780056,1.9167810154898586,1.0,1.7054519247800395,4.283457912167345,1.4318087729494269,1.8902977432725647,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,1.5961012529752225,1.6751488098568723,1.6586035823272054,1.7054519247800395,4.044039106071809,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0991664837550612,1.8205563016916622,2.0340437035176313,2.866043483260416,3.5572632273276437,6.096200301176399,3.21301996136581,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.148749725632592,3.455478622832551,2.7660471499940296,4.402785175357229,3.7336262085226535,6.027794928006246,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0247916209387653,3.086354385413279,3.249311561260001,3.0855780107028177,2.851811302547604,5.2069304499644105,1.4857848695681053,3.6708932298176937,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.037187431408148,2.2628175774567407,2.1406461471792424,6.049294131175243,5.4972560204727525,6.130402987761476,1.998557787445549,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1735413465713573,2.8341577014622232,3.2031171690066365,2.20743990093321,3.2045372649376236,6.027794928006246,2.9431394782724194,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.037187431408148,1.6878091380483338,1.6360612471809484,1.3293017911636027,2.4109038495600794,5.446349256059945,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.148749725632592,2.8845970382524344,3.1782432654855937,1.6586035823272054,4.527259623900198,6.061997614591323,2.6732589951790278,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,4.063043361441912,3.451856204217063,2.866043483260416,3.1163557743401187,5.5489573158151755,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.18593715704074,1.8460052397994504,1.6751488098568723,3.1953452744240183,2.763629811950099,5.514754629230099,1.809641449280174,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.074374862816296,1.550247310438667,1.6040805140824648,1.3293017911636027,1.7054519247800395,4.249255225582268,1.32385657971207,1.0,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.074374862816296,2.341227819194251,2.3360839605588635,1.0,1.7936334153775446,5.412146569474869,1.4318087729494269,1.8902977432725647,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.1115622942244439,2.5056142031878026,2.76960056478275,3.963716120472425,3.5572632273276437,6.096200301176399,3.21301996136581,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.3222910722039491,2.3710328818430115,1.8386058901380102,1.7683708460484064,2.1463593777675642,6.096200301176399,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0619790523469133,3.2468431842912233,2.911737156331565,1.4390690548848037,3.380900246132634,6.061997614591323,2.727235091797706,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0495832418775306,1.7657608403604783,1.6396146619696688,1.2195345274424017,2.322722358962574,5.412146569474869,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.223124588448888,2.5911318060184785,3.05387374788038,1.8781381097696075,3.7336262085226535,6.096200301176399,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,2.0592260725944342,2.126432488024361,1.6586035823272054,2.5872668307550892,5.651565375570405,1.809641449280174,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.2479162093876532,2.5727902290038562,2.591929825346731,1.5488363186060046,3.1163557743401187,6.061997614591323,1.64771315942414,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.2107287779795053,2.2403491456138287,2.6168037288677732,1.2195345274424017,1.7054519247800395,4.591282091433033,1.32385657971207,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.18593715704074,1.0962932793267668,1.149243421126256,1.1097672637212008,1.4409074529875248,3.975633732901656,1.8636175458988524,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,2.2999592709113506,2.2934429830942187,1.1097672637212008,1.3527259623900196,3.2231746280299727,1.5937370628054617,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,3.728309580925057,3.522924499991471,1.4390690548848037,2.851811302547604,5.959389554836093,2.6732589951790278,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0867706732856786,1.4814663966338337,1.568546366195261,1.4390690548848037,1.3527259623900196,3.8730256731464263,1.0539760966186782,1.0,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.1239581046938265,3.4302589544374458,3.1213886288660677,1.8781381097696075,1.7936334153775446,6.061997614591323,2.6732589951790278,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.037187431408148,3.4531859257057236,3.593992795765878,2.097672637212009,1.8818149059750495,5.856781495080864,1.5937370628054617,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0495832418775306,1.8987372737164896,1.46549733732237,1.7683708460484064,2.5872668307550892,6.096200301176399,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1611455361019747,1.6694675610337115,1.6467214915471096,2.3172071646544112,2.4109038495600794,4.796498210943492,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0619790523469133,3.01298807735479,2.6452310471775364,2.756276219539215,3.380900246132634,6.061997614591323,2.727235091797706,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0495832418775306,1.7570485912785327,1.4193029450690051,1.6586035823272054,3.8218076991201584,6.096200301176399,1.4587968212587654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.148749725632592,3.051963928510862,3.6224201140756414,1.3293017911636027,1.3527259623900196,3.8730256731464263,2.403378512085636,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1735413465713573,2.1234215921456117,2.2436951760521335,1.6586035823272054,3.1163557743401187,5.8909841816659405,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1983329675101226,1.6488332868922615,1.5259053887306164,5.390690548848037,4.703622605095208,6.096200301176399,2.808199236725723,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0619790523469133,2.2288856599796896,2.0766846809822757,2.536741692096813,3.380900246132634,6.061997614591323,2.727235091797706,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1115622942244439,3.455707892545234,3.4269823006960203,4.183250647914827,3.5572632273276437,6.096200301176399,3.21301996136581,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.2107287779795053,1.9400058219993894,2.0304902887289105,2.536741692096813,2.6754483213525937,6.130402987761476,2.9431394782724194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.3098952617345665,2.160104746174856,1.7888580830959246,3.1953452744240183,3.1163557743401187,6.130402987761476,2.457354608704314,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0867706732856786,2.8272796100817397,3.345253760555452,1.0,1.5290889435850297,3.8730256731464263,2.403378512085636,3.6708932298176937,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,3.1092813566815565,3.096514725345025,1.8781381097696075,1.7054519247800395,4.215052538997192,1.4318087729494269,3.6708932298176937,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0247916209387653,1.7107361093166116,1.6751488098568723,1.4390690548848037,2.4109038495600794,5.001714330453951,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.074374862816296,2.109665409384645,2.2827827387280575,1.5488363186060046,1.6172704341825346,3.0179585085195137,2.403378512085636,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.18593715704074,2.6851323882184177,1.941654919010901,1.5488363186060046,1.4409074529875248,6.096200301176399,3.0510916715097762,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0619790523469133,2.2733639842401487,2.5244149443610437,3.3051125381452193,2.851811302547604,6.061997614591323,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0991664837550612,2.808938033067118,2.7767073943601908,1.2195345274424017,2.234540868365069,6.061997614591323,2.727235091797706,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0495832418775306,2.857084672730501,2.8122415422473948,1.6586035823272054,2.499085340157584,5.754173435325634,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.18593715704074,1.5433692190581838,1.6751488098568723,1.3293017911636027,1.7054519247800395,4.557079404847957,1.4587968212587654,1.0,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.3222910722039491,2.9029386152670567,2.0411505330950717,2.20743990093321,2.0581778871700593,6.096200301176399,2.7542231401070447,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
